# Wavelength || Average || inc1 | inc2 | ...
  300.000000  2.41897997860124917E+02  2.41897997860124917E+02
  302.000000  2.50021808361054354E+02  2.50021808361054354E+02
  304.000000  2.58543352106087866E+02  2.58543352106087866E+02
  306.000000  2.67493179989983901E+02  2.67493179989983901E+02
  308.000000  2.76905348206507369E+02  2.76905348206507369E+02
  310.000000  2.86817989599445355E+02  2.86817989599445355E+02
  312.000000  2.97274007581738431E+02  2.97274007581738431E+02
  314.000000  3.08321925167168217E+02  3.08321925167168217E+02
  316.000000  3.20016931995792447E+02  3.20016931995792447E+02
  318.000000  3.32422186433740649E+02  3.32422186433740649E+02
  320.000000  3.45610449579663225E+02  3.45610449579663225E+02
  322.000000  3.59666155867609177E+02  3.59666155867609177E+02
  324.000000  3.74688064860831389E+02  3.74688064860831389E+02
  326.000000  3.90792697004768570E+02  3.90792697004768570E+02
  328.000000  4.08118842640636387E+02  4.08118842640636387E+02
  330.000000  4.26833565352428536E+02  4.26833565352428536E+02
  332.000000  4.47140327023775228E+02  4.47140327023775228E+02
  334.000000  4.69290195920069038E+02  4.69290195920069038E+02
  336.000000  4.93597662031527818E+02  4.93597662031527818E+02
  338.000000  5.20463580972774253E+02  5.20463580972774253E+02
  340.000000  5.50409640002062247E+02  5.50409640002062247E+02
  342.000000  5.84132463675310873E+02  5.84132463675310873E+02
  344.000000  6.22592884003975428E+02  6.22592884003975428E+02
  346.000000  6.67166715357013459E+02  6.67166715357013459E+02
  348.000000  7.19880452664340964E+02  7.19880452664340964E+02
  350.000000  7.83717558860730946E+02  7.83717558860730946E+02
  352.000000  8.63014990971570114E+02  8.63014990971570114E+02
  354.000000  9.63249099154037708E+02  9.63249099154037708E+02
  356.000000  1.09603889002668825E+03  1.09603889002668825E+03
  358.000000  1.27333694083197452E+03  1.27333694083197452E+03
  360.000000  1.45843448486489410E+03  1.45843448486489410E+03
  362.000000  1.65103375630058690E+03  1.65103375630058690E+03
  364.000000  1.95364391149684002E+03  1.95364391149684002E+03
  366.000000  2.45182426284185067E+03  2.45182426284185067E+03
  368.000000  3.26764437356913368E+03  3.26764437356913368E+03
  370.000000  4.60356591376178130E+03  4.60356591376178130E+03
  372.000000  6.59089428948752629E+03  6.59089428948752629E+03
  374.000000  8.45078506739682962E+03  8.45078506739682962E+03
  376.000000  8.19569286155251029E+03  8.19569286155251029E+03
  378.000000  6.15371074437575226E+03  6.15371074437575226E+03
  380.000000  4.32038994141680541E+03  4.32038994141680541E+03
  382.000000  3.17875224413899787E+03  3.17875224413899787E+03
  384.000000  2.51393142578023981E+03  2.51393142578023981E+03
  386.000000  2.12319827948194734E+03  2.12319827948194734E+03
  388.000000  1.88990955044730390E+03  1.88990955044730390E+03
  390.000000  1.75099082202552586E+03  1.75099082202552586E+03
  392.000000  1.67162583480944863E+03  1.67162583480944863E+03
  394.000000  1.63181806081127684E+03  1.63181806081127684E+03
  396.000000  1.61959227398965140E+03  1.61959227398965140E+03
  398.000000  1.62748960994932258E+03  1.62748960994932258E+03
  400.000000  1.65069261757562913E+03  1.65069261757562913E+03
  402.000000  1.68598026589111100E+03  1.68598026589111100E+03
  404.000000  1.73112117058021249E+03  1.73112117058021249E+03
  406.000000  1.78450684088124922E+03  1.78450684088124922E+03
  408.000000  1.84492099271568782E+03  1.84492099271568782E+03
  410.000000  1.91138848716110670E+03  1.91138848716110670E+03
  412.000000  1.98307230480499288E+03  1.98307230480499288E+03
  414.000000  2.05920046179889823E+03  2.05920046179889823E+03
  416.000000  2.13901239102909312E+03  2.13901239102909312E+03
  418.000000  2.22171879042687897E+03  2.22171879042687897E+03
  420.000000  2.30647168591032369E+03  2.30647168591032369E+03
  422.000000  2.39234320164564451E+03  2.39234320164564451E+03
  424.000000  2.47831265484410278E+03  2.47831265484410278E+03
  426.000000  2.56326228424181772E+03  2.56326228424181772E+03
  428.000000  2.64598226543201463E+03  2.64598226543201463E+03
  430.000000  2.72518569712048429E+03  2.72518569712048429E+03
  432.000000  2.79953397818359372E+03  2.79953397818359372E+03
  434.000000  2.86767244720706867E+03  2.86767244720706867E+03
  436.000000  2.92827530858985256E+03  2.92827530858985256E+03
  438.000000  2.98009766626459032E+03  2.98009766626459032E+03
  440.000000  3.02203094103380454E+03  3.02203094103380454E+03
  442.000000  3.05315644454847188E+03  3.05315644454847188E+03
  444.000000  3.07279129551809592E+03  3.07279129551809592E+03
  446.000000  3.08052186331497523E+03  3.08052186331497523E+03
  448.000000  3.07622200725076164E+03  3.07622200725076164E+03
  450.000000  3.06005527597634091E+03  3.06005527597634091E+03
  452.000000  3.03246141036528388E+03  3.03246141036528388E+03
  454.000000  2.99412845040361935E+03  2.99412845040361935E+03
  456.000000  2.94595290459035095E+03  2.94595290459035095E+03
  458.000000  2.88899158142140959E+03  2.88899158142140959E+03
  460.000000  2.82440936253704376E+03  2.82440936253704376E+03
  462.000000  2.75342720211535743E+03  2.75342720211535743E+03
  464.000000  2.67727404176751816E+03  2.67727404176751816E+03
  466.000000  2.59714535730038187E+03  2.59714535730038187E+03
  468.000000  2.51416994626734049E+03  2.51416994626734049E+03
  470.000000  2.42938552008593751E+03  2.42938552008593751E+03
  472.000000  2.34372280910797917E+03  2.34372280910797917E+03
  474.000000  2.25799728197069544E+03  2.25799728197069544E+03
  476.000000  2.17290722488358961E+03  2.17290722488358961E+03
  478.000000  2.08903678829537557E+03  2.08903678829537557E+03
  480.000000  2.00686263527920232E+03  2.00686263527920232E+03
  482.000000  1.92676296195333316E+03  1.92676296195333316E+03
  484.000000  1.84902785535125508E+03  1.84902785535125508E+03
  486.000000  1.77387016930966342E+03  1.77387016930966342E+03
  488.000000  1.70143630710540219E+03  1.70143630710540219E+03
  490.000000  1.63181648452730542E+03  1.63181648452730542E+03
  492.000000  1.56505420113685068E+03  1.56505420113685068E+03
  494.000000  1.50115476897683379E+03  1.50115476897683379E+03
  496.000000  1.44009283902056495E+03  1.44009283902056495E+03
  498.000000  1.38181893028703075E+03  1.38181893028703075E+03
  500.000000  1.32626500960144062E+03  1.32626500960144062E+03
  502.000000  1.27334919622607413E+03  1.27334919622607413E+03
  504.000000  1.22297967930905247E+03  1.22297967930905247E+03
  506.000000  1.17505794089748633E+03  1.17505794089748633E+03
  508.000000  1.12948137601678013E+03  1.12948137601678013E+03
  510.000000  1.08614539623820974E+03  1.08614539623820974E+03
  512.000000  1.04494509586989625E+03  1.04494509586989625E+03
  514.000000  1.00577655157248932E+03  1.00577655157248932E+03
  516.000000  9.68537817609909212E+02  9.68537817609909212E+02
  518.000000  9.33129670605771707E+02  9.33129670605771707E+02
  520.000000  8.99456149900176683E+02  8.99456149900176683E+02
  522.000000  8.67424932547299022E+02  8.67424932547299022E+02
  524.000000  8.36947575734078100E+02  8.36947575734078100E+02
  526.000000  8.07939653928790221E+02  8.07939653928790221E+02
  528.000000  7.80320813352433333E+02  7.80320813352433333E+02
  530.000000  7.54014762342216841E+02  7.54014762342216841E+02
  532.000000  7.28949212773213503E+02  7.28949212773213503E+02
  534.000000  7.05055784849452380E+02  7.05055784849452380E+02
  536.000000  6.82269885194427275E+02  6.82269885194427275E+02
  538.000000  6.60530566197316716E+02  6.60530566197316716E+02
  540.000000  6.39780372944222336E+02  6.39780372944222336E+02
  542.000000  6.19965182727648767E+02  6.19965182727648767E+02
  544.000000  6.01034041037212432E+02  6.01034041037212432E+02
  546.000000  5.82938997047065868E+02  5.82938997047065868E+02
  548.000000  5.65634940898160266E+02  5.65634940898160266E+02
  550.000000  5.49079444494903669E+02  5.49079444494903669E+02
  552.000000  5.33232607072524161E+02  5.33232607072524161E+02
  554.000000  5.18056906421860276E+02  5.18056906421860276E+02
  556.000000  5.03517056366209829E+02  5.03517056366209829E+02
  558.000000  4.89579870854358944E+02  4.89579870854358944E+02
  560.000000  4.76214134855221516E+02  4.76214134855221516E+02
  562.000000  4.63390482100962913E+02  4.63390482100962913E+02
  564.000000  4.51081279620274472E+02  4.51081279620274472E+02
  566.000000  4.39260518924984353E+02  4.39260518924984353E+02
  568.000000  4.27903713655363219E+02  4.27903713655363219E+02
  570.000000  4.16987803448990292E+02  4.16987803448990292E+02
  572.000000  4.06491063770284939E+02  4.06491063770284939E+02
  574.000000  3.96393021421142066E+02  3.96393021421142066E+02
  576.000000  3.86674375443792655E+02  3.86674375443792655E+02
  578.000000  3.77316923124566358E+02  3.77316923124566358E+02
  580.000000  3.68303490809307732E+02  3.68303490809307732E+02
  582.000000  3.59617869246597024E+02  3.59617869246597024E+02
  584.000000  3.51244753183404043E+02  3.51244753183404043E+02
  586.000000  3.43169684947709754E+02  3.43169684947709754E+02
  588.000000  3.35379001763887345E+02  3.35379001763887345E+02
  590.000000  3.27859786558929216E+02  3.27859786558929216E+02
  592.000000  3.20599822029804898E+02  3.20599822029804898E+02
  594.000000  3.13587547755088508E+02  3.13587547755088508E+02
  596.000000  3.06812020146433213E+02  3.06812020146433213E+02
  598.000000  3.00262875047694763E+02  3.00262875047694763E+02
  600.000000  2.93930292801659732E+02  2.93930292801659732E+02
  602.000000  2.87804965615533490E+02  2.87804965615533490E+02
  604.000000  2.81878067067674124E+02  2.81878067067674124E+02
  606.000000  2.76141223608174528E+02  2.76141223608174528E+02
  608.000000  2.70586487916235171E+02  2.70586487916235171E+02
  610.000000  2.65206313986205487E+02  2.65206313986205487E+02
  612.000000  2.59993533823342602E+02  2.59993533823342602E+02
  614.000000  2.54941335638385311E+02  2.54941335638385311E+02
  616.000000  2.50043243437944255E+02  2.50043243437944255E+02
  618.000000  2.45293097914875688E+02  2.45293097914875688E+02
  620.000000  2.40685038549596925E+02  2.40685038549596925E+02
  622.000000  2.36213486839624068E+02  2.36213486839624068E+02
  624.000000  2.31873130580454671E+02  2.31873130580454671E+02
  626.000000  2.27658909126441330E+02  2.27658909126441330E+02
  628.000000  2.23565999565330799E+02  2.23565999565330799E+02
  630.000000  2.19589803744847899E+02  2.19589803744847899E+02
  632.000000  2.15725936094175495E+02  2.15725936094175495E+02
  634.000000  2.11970212187130301E+02  2.11970212187130301E+02
  636.000000  2.08318637997675438E+02  2.08318637997675438E+02
  638.000000  2.04767399801899501E+02  2.04767399801899501E+02
  640.000000  2.01312854683829414E+02  2.01312854683829414E+02
  642.000000  1.97951521605409454E+02  1.97951521605409454E+02
  644.000000  1.94680073003852868E+02  1.94680073003852868E+02
  646.000000  1.91495326882039251E+02  1.91495326882039251E+02
  648.000000  1.88394239360132360E+02  1.88394239360132360E+02
  650.000000  1.85373897658754402E+02  1.85373897658754402E+02
  652.000000  1.82431513486075659E+02  1.82431513486075659E+02
  654.000000  1.79564416803176954E+02  1.79564416803176954E+02
  656.000000  1.76770049943728594E+02  1.76770049943728594E+02
  658.000000  1.74045962065711507E+02  1.74045962065711507E+02
  660.000000  1.71389803914372379E+02  1.71389803914372379E+02
  662.000000  1.68799322877114179E+02  1.68799322877114179E+02
  664.000000  1.66272358312206507E+02  1.66272358312206507E+02
  666.000000  1.63806837134519526E+02  1.63806837134519526E+02
  668.000000  1.61400769642559567E+02  1.61400769642559567E+02
  670.000000  1.59052245572098258E+02  1.59052245572098258E+02
  672.000000  1.56759430362783007E+02  1.56759430362783007E+02
  674.000000  1.54520561624866247E+02  1.54520561624866247E+02
  676.000000  1.52333945794129335E+02  1.52333945794129335E+02
  678.000000  1.50197954963817011E+02  1.50197954963817011E+02
  680.000000  1.48111023883160328E+02  1.48111023883160328E+02
  682.000000  1.46071647112678448E+02  1.46071647112678448E+02
  684.000000  1.44078376327148675E+02  1.44078376327148675E+02
  686.000000  1.42129817757664597E+02  1.42129817757664597E+02
  688.000000  1.40224629764762824E+02  1.40224629764762824E+02
  690.000000  1.38361520535135014E+02  1.38361520535135014E+02
  692.000000  1.36539245894852343E+02  1.36539245894852343E+02
  694.000000  1.34756607232534179E+02  1.34756607232534179E+02
  696.000000  1.33012449526252226E+02  1.33012449526252226E+02
  698.000000  1.31305659468398176E+02  1.31305659468398176E+02
  700.000000  1.29635163683018902E+02  1.29635163683018902E+02
  702.000000  1.27999927030554588E+02  1.27999927030554588E+02
  704.000000  1.26398950995146663E+02  1.26398950995146663E+02
  706.000000  1.24831272150016645E+02  1.24831272150016645E+02
  708.000000  1.23295960696679899E+02  1.23295960696679899E+02
  710.000000  1.21792119073979023E+02  1.21792119073979023E+02
  712.000000  1.20318880633233675E+02  1.20318880633233675E+02
  714.000000  1.18875408375950443E+02  1.18875408375950443E+02
  716.000000  1.17460893750773110E+02  1.17460893750773110E+02
  718.000000  1.16074555506545707E+02  1.16074555506545707E+02
  720.000000  1.14715638598580256E+02  1.14715638598580256E+02
  722.000000  1.13383413145316240E+02  1.13383413145316240E+02
  724.000000  1.12077173432762422E+02  1.12077173432762422E+02
  726.000000  1.10796236964290813E+02  1.10796236964290813E+02
  728.000000  1.09539943553421040E+02  1.09539943553421040E+02
  730.000000  1.08307654457436570E+02  1.08307654457436570E+02
  732.000000  1.07098751549733080E+02  1.07098751549733080E+02
  734.000000  1.05912636528981125E+02  1.05912636528981125E+02
  736.000000  1.04748730163235862E+02  1.04748730163235862E+02
  738.000000  1.03606471567254843E+02  1.03606471567254843E+02
  740.000000  1.02485317511393902E+02  1.02485317511393902E+02
  742.000000  1.01384741760522431E+02  1.01384741760522431E+02
  744.000000  1.00304234441466036E+02  1.00304234441466036E+02
  746.000000  9.92433014376220939E+01  9.92433014376220939E+01
  748.000000  9.82014638094061212E+01  9.82014638094061212E+01
  750.000000  9.71782572392966699E+01  9.71782572392966699E+01
  752.000000  9.61732315003090577E+01  9.61732315003090577E+01
  754.000000  9.51859499467444294E+01  9.51859499467444294E+01
  756.000000  9.42159890262161070E+01  9.42159890262161070E+01
  758.000000  9.32629378119055019E+01  9.32629378119055019E+01
  760.000000  9.23263975541158715E+01  9.23263975541158715E+01
  762.000000  9.14059812502354418E+01  9.14059812502354418E+01
  764.000000  9.05013132322311549E+01  9.05013132322311549E+01
  766.000000  8.96120287708843364E+01  8.96120287708843364E+01
  768.000000  8.87377736960038845E+01  8.87377736960038845E+01
  770.000000  8.78782040318714479E+01  8.78782040318714479E+01
  772.000000  8.70329856472397694E+01  8.70329856472397694E+01
  774.000000  8.62017939192204778E+01  8.62017939192204778E+01
  776.000000  8.53843134104510568E+01  8.53843134104510568E+01
  778.000000  8.45802375589311595E+01  8.45802375589311595E+01
  780.000000  8.37892683799733931E+01  8.37892683799733931E+01
  782.000000  8.30111161797360495E+01  8.30111161797360495E+01
  784.000000  8.22454992798266744E+01  8.22454992798266744E+01
  786.000000  8.14921437524875358E+01  8.14921437524875358E+01
  788.000000  8.07507831659088566E+01  8.07507831659088566E+01
  790.000000  8.00211583392330965E+01  8.00211583392330965E+01
  792.000000  7.93030171068210024E+01  7.93030171068210024E+01
  794.000000  7.85961140913987606E+01  7.85961140913987606E+01
  796.000000  7.79002104856968174E+01  7.79002104856968174E+01
  798.000000  7.72150738422215284E+01  7.72150738422215284E+01
  800.000000  7.65404778708231106E+01  7.65404778708231106E+01
  802.000000  7.58762022437204706E+01  7.58762022437204706E+01
  804.000000  7.52220324076901363E+01  7.52220324076901363E+01
  806.000000  7.45777594030957403E+01  7.45777594030957403E+01
  808.000000  7.39431796895050013E+01  7.39431796895050013E+01
  810.000000  7.33180949775930628E+01  7.33180949775930628E+01
  812.000000  7.27023120671001948E+01  7.27023120671001948E+01
  814.000000  7.20956426905818546E+01  7.20956426905818546E+01
  816.000000  7.14979033627183753E+01  7.14979033627183753E+01
  818.000000  7.09089152349692000E+01  7.09089152349692000E+01
  820.000000  7.03285039553422848E+01  7.03285039553422848E+01
  822.000000  6.97564995330870943E+01  6.97564995330870943E+01
  824.000000  6.91927362081084851E+01  6.91927362081084851E+01
  826.000000  6.86370523249124318E+01  6.86370523249124318E+01
  828.000000  6.80892902109172127E+01  6.80892902109172127E+01
  830.000000  6.75492960589442362E+01  6.75492960589442362E+01
  832.000000  6.70169198137347593E+01  6.70169198137347593E+01
  834.000000  6.64920150623254216E+01  6.64920150623254216E+01
  836.000000  6.59744389281547257E+01  6.59744389281547257E+01
  838.000000  6.54640519687361007E+01  6.54640519687361007E+01
  840.000000  6.49607180767559811E+01  6.49607180767559811E+01
  842.000000  6.44643043845047572E+01  6.44643043845047572E+01
  844.000000  6.39746811714625991E+01  6.39746811714625991E+01
  846.000000  6.34917217749598137E+01  6.34917217749598137E+01
  848.000000  6.30153025037810295E+01  6.30153025037810295E+01
  850.000000  6.25453025545962475E+01  6.25453025545962475E+01
  852.000000  6.20816039311316885E+01  6.20816039311316885E+01
  854.000000  6.16240913659644818E+01  6.16240913659644818E+01
  856.000000  6.11726522448456151E+01  6.11726522448456151E+01
  858.000000  6.07271765334683593E+01  6.07271765334683593E+01
  860.000000  6.02875567065708822E+01  6.02875567065708822E+01
  862.000000  5.98536876793257235E+01  5.98536876793257235E+01
  864.000000  5.94254667408864350E+01  5.94254667408864350E+01
  866.000000  5.90027934900481128E+01  5.90027934900481128E+01
  868.000000  5.85855697729363953E+01  5.85855697729363953E+01
  870.000000  5.81736996226464882E+01  5.81736996226464882E+01
  872.000000  5.77670892007690782E+01  5.77670892007690782E+01
  874.000000  5.73656467407293746E+01  5.73656467407293746E+01
  876.000000  5.69692824928846449E+01  5.69692824928846449E+01
  878.000000  5.65779086713140345E+01  5.65779086713140345E+01
  880.000000  5.61914394022355594E+01  5.61914394022355594E+01
  882.000000  5.58097906740018317E+01  5.58097906740018317E+01
  884.000000  5.54328802886192804E+01  5.54328802886192804E+01
  886.000000  5.50606278147318804E+01  5.50606278147318804E+01
  888.000000  5.46929545420209848E+01  5.46929545420209848E+01
  890.000000  5.43297834369792270E+01  5.43297834369792270E+01
  892.000000  5.39710391000053846E+01  5.39710391000053846E+01
  894.000000  5.36166477237719832E+01  5.36166477237719832E+01
  896.000000  5.32665370528319144E+01  5.32665370528319144E+01
  898.000000  5.29206363444210552E+01  5.29206363444210552E+01
  900.000000  5.25788763303980105E+01  5.25788763303980105E+01
