# Wavelength | Total | n= 1 | ...
  300.000000  1.98297386227085781E+03  1.54668735956339719E+03  3.77875020552895421E+02  5.55310646813899496E+01  2.79390370552847900E+00  8.44104810870875133E-02  2.07842366760779135E-03  2.45128525243330649E-05  3.50039219202130280E-07
  302.000000  2.08888344633371935E+03  1.63670772109974837E+03  3.92017158156675407E+02  5.72440646360474474E+01  2.82774471546524708E+00  8.46788068162056401E-02  2.05463904461971247E-03  2.39421208619791083E-05  3.37800825686382186E-07
  304.000000  2.19982198372128687E+03  1.73129645829085143E+03  4.06584964835238281E+02  5.89910207842180867E+01  2.86253489813804540E+00  8.49490032963432090E-02  2.03218709943917388E-03  2.33961925310169955E-05  3.26253524796531491E-07
  306.000000  2.31610533725150981E+03  1.83073179505861776E+03  4.21613110233081613E+02  6.07746414227233203E+01  2.89853081673052193E+00  8.52256347665804187E-02  2.01120994765825256E-03  2.28756426848579963E-05  0.00000000000000000E+00
  308.000000  2.43807468468131901E+03  1.93531367097990051E+03  4.37139676822681622E+02  6.25978037468422457E+01  2.93600558143001145E+00  8.55133192757470961E-02  1.99185015207314344E-03  2.23810361761031166E-05  0.00000000000000000E+00
  310.000000  2.56609890282070000E+03  2.04536570983914953E+03  4.53206562283025789E+02  6.44635653330948912E+01  2.97525241457396161E+00  8.58167844388508932E-02  1.97425345657750197E-03  2.19129604184512596E-05  0.00000000000000000E+00
  312.000000  2.70057724324286573E+03  2.16123740320851130E+03  4.69859952847630723E+02  6.63751773040675346E+01  3.01658890543069269E+00  8.61409333800276789E-02  1.95857178455196646E-03  2.14720606522111253E-05  0.00000000000000000E+00
  314.000000  2.84194233772739426E+03  2.28330653666969329E+03  4.87150882500719433E+02  6.83360994899165917E+01  3.06036211733450791E+00  8.64909240576285654E-02  1.94496659369429578E-03  2.10590791162114793E-05  0.00000000000000000E+00
  316.000000  2.99066358721658480E+03  2.41198189098939793E+03  5.05135896891183052E+02  7.03500180243593007E+01  3.10695475772920204E+00  8.68722663098345088E-02  1.93361270423219591E-03  2.06749000631242876E-05  0.00000000000000000E+00
  318.000000  3.14725099711672419E+03  2.54770625637605372E+03  5.23877846098742111E+02  7.24208659908854884E+01  3.15679268512428601E+00  8.72909425648734777E-02  1.92470275068779332E-03  2.03206031803918832E-05  0.00000000000000000E+00
  320.000000  3.31225953678679707E+03  2.69095980526311996E+03  5.43446837405359815E+02  7.45528479959069301E+01  3.21035411198193410E+00  8.77535604485870507E-02  1.91845245212750011E-03  1.99975288806348623E-05  0.00000000000000000E+00
  322.000000  3.48629412034463439E+03  2.84226387839258814E+03  5.63921388678667427E+02  7.67504699326473769E+01  3.26818097758409465E+00  8.82675488307750611E-02  1.91510695665921991E-03  1.97073602461156221E-05  0.00000000000000000E+00
  324.000000  3.67001533160962435E+03  3.00218525103921775E+03  5.85389835852732858E+02  7.90185757809567519E+01  3.33089312218183986E+00  8.88414137077326305E-02  1.91494859973635940E-03  1.94522283678037792E-05  0.00000000000000000E+00
  326.000000  3.86414605063660429E+03  3.17134096199495889E+03  6.07952065740283047E+02  8.13623941714328822E+01  3.39920611098533643E+00  8.94850775609676297E-02  1.91830653250963626E-03  1.92348507592732978E-05  0.00000000000000000E+00
  328.000000  4.06947918649836993E+03  3.35040380869724459E+03  6.31721670176410271E+02  8.37875988002422929E+01  3.47395386009169149E+00  9.02103368225296021E-02  1.92556884141616277E-03  1.90587170295158532E-05  0.00000000000000000E+00
  330.000000  4.28688678564552083E+03  3.54010863900021968E+03  6.56828652491061121E+02  8.63003888932094299E+01  3.55611764559946186E+00  9.10314890714753883E-02  1.93719801708022092E-03  1.89283430181763418E-05  0.00000000000000000E+00
  332.000000  4.51733087339465692E+03  3.74125960423366723E+03  6.83422867418495230E+02  8.89075992416470484E+01  3.64686369183620185E+00  9.19662084078839842E-02  1.95375097777057650E-03  1.88496257978307769E-05  0.00000000000000000E+00
  334.000000  4.76187650302469046E+03  3.95473857621112029E+03  7.11678448238985879E+02  9.16168546201812575E+01  3.74759242793294156E+00  9.30367907450388165E-02  1.97590537435979492E-03  1.88303502348435693E-05  0.00000000000000000E+00
  336.000000  5.02170762762418872E+03  4.18151495491997503E+03  7.41799581651746621E+02  9.44367918915844058E+01  3.86000382283863441E+00  9.42719624009178137E-02  2.00449471395355069E-03  1.88809284900224656E-05  0.00000000000000000E+00
  338.000000  5.29814652241383283E+03  4.42265703237815706E+03  7.74028148825432254E+02  9.73773868654783854E+01  3.98618520584790126E+00  9.57095672570772854E-02  2.04055615349635041E-03  1.90155069426855532E-05  0.00000000000000000E+00
  340.000000  5.59267732657498527E+03  4.67934466018364037E+03  8.08653984427277123E+02  1.00450445553188203E+02  4.12873109821379636E+00  9.74006619281279767E-02  2.08539706757396564E-03  1.92536702847182155E-05  0.00000000000000000E+00
  342.000000  5.90697281968669085E+03  4.95288113581970629E+03  8.46028839522416888E+02  1.03670358369375052E+02  4.29090972100727974E+00  9.94159404325583307E-02  2.14069060052728263E-03  1.96231514777512933E-05  0.00000000000000000E+00
  344.000000  6.24291674608734866E+03  5.24469490260970906E+03  8.86585561027509357E+02  1.07055297293006191E+02  4.47690020011125345E+00  1.01856174551374579E-01  2.20861814770768319E-03  2.01643144425262182E-05  0.00000000000000000E+00
  346.000000  6.60259083951376670E+03  5.55629780807361567E+03  9.30864443969703302E+02  1.10629259650505560E+02  4.69214472801278060E+00  1.04870064553832021E-01  2.29208943614510503E-03  2.09379391569811497E-05  0.00000000000000000E+00
  348.000000  6.98816126713523863E+03  5.88913079639212083E+03  9.79549714160118697E+02  1.14425738590767637E+02  4.94391257507147142E+00  1.08688284273256469E-01  2.39509305897765224E-03  2.20398261217743182E-05  0.00000000000000000E+00
  350.000000  7.40166293196547304E+03  6.24428709382432680E+03  1.03352443606057454E+03  1.18492841370149065E+02  5.24230643523133644E+00  1.13706773863119906E-01  2.52384935528460674E-03  2.36519736383612741E-05  0.00000000000000000E+00
