# Wavelength || Total || n=1 | n=2 | ...
  300.000000  2.40883354576626016E+03  2.26702671378508967E+03  1.54074658984563939E+01  1.25404767870009536E+02  7.70252188190118425E-01  2.23075961263670880E-01  1.20363633188957150E-03  6.61140322697800531E-05  3.12887045091511341E-07
  302.000000  2.53020592166824417E+03  2.38447834558700288E+03  1.61575752096436602E+01  1.28556522509600541E+02  7.89211874678817704E-01  2.23000759499181328E-01  1.20098154418867378E-03  6.44423036480228133E-05  3.03971279657095784E-07
  304.000000  2.65611339019876777E+03  2.50636929334123488E+03  1.69590444445398632E+01  1.31751384033594633E+02  8.09466877190186618E-01  2.22938560749870368E-01  1.19980851346567050E-03  6.28372098309426145E-05  2.95735419731991029E-07
  306.000000  2.78676607805465983E+03  2.63289588115954984E+03  1.78180062922021101E+01  1.34996829218554268E+02  8.31194988384365008E-01  2.22904545753009498E-01  1.20026152071299398E-03  6.13005221523795743E-05  2.88173388916279559E-07
  308.000000  2.92238945218255640E+03  2.76426823406731364E+03  1.87414792900972706E+01  1.38300965808135516E+02  8.54596394616812693E-01  2.22914008828061311E-01  1.20249845502981849E-03  5.98338291543113262E-05  2.81281298436920385E-07
  310.000000  3.06322552360637656E+03  2.90071123340086433E+03  1.97375294066065017E+01  1.41672614842462622E+02  8.79898023247638661E-01  2.22982524939107751E-01  1.20669458291476194E-03  5.84386154734436728E-05  2.75058064483908435E-07
  312.000000  3.20953419205926411E+03  3.04246555923256619E+03  2.08154673004232045E+01  1.45121410105548222E+02  9.07358845953094795E-01  2.23126141920193088E-01  1.21304700493944043E-03  5.71163419600095710E-05  2.69506082373089596E-07
  314.000000  3.36159475485642906E+03  3.18978883005252146E+03  2.19860905307286778E+01  1.48657918363370442E+02  9.37276392247062495E-01  2.23361604396203228E-01  1.22178000341381350E-03  5.58685294605545154E-05  2.64631989831383984E-07
  316.000000  3.51970760894357409E+03  3.34295685151719908E+03  2.32619828000059634E+01  1.52293785092485621E+02  9.69994806983029423E-01  2.23706618055588946E-01  1.23315154817571211E-03  5.46968493223066635E-05  2.60447559616906132E-07
  318.000000  3.68419618219687754E+03  3.50226498796962869E+03  2.46578860948690775E+01  1.56041911751060582E+02  1.00591489398619371E+00  2.24180165822776084E-01  1.24746131498768421E-03  5.36032245787018824E-05  2.56970773064630257E-07
  320.000000  3.85540913941720692E+03  3.66802967270708041E+03  2.61911667350611346E+01  1.59916672441495052E+02  1.04550673721700815E+00  2.24802891487015655E-01  1.26506069255400062E-03  5.25899470901897351E-05  2.54227142501186883E-07
  322.000000  4.03372292081687510E+03  3.84059007563756268E+03  2.78824034043268902E+01  1.63934180226680638E+02  1.08932569880745533E+00  2.25597572002359581E-01  1.28636542537811796E-03  5.16598178544703466E-05  2.52251374106690053E-07
  324.000000  4.21954468719748456E+03  4.02030994999113227E+03  2.97561350349404456E+01  1.68112616637722539E+02  1.13803288668300961E+00  2.26589707812022256E-01  1.31187178419211038E-03  5.08163206062099316E-05  2.51089497300078503E-07
  326.000000  4.41331576783412493E+03  4.20757968289547262E+03  3.18418201580452696E+01  1.72472642411910158E+02  1.19242160404901631E+00  2.27808272493013053E-01  1.34217751011607542E-03  5.00638432512030747E-05  2.50801637743986947E-07
