# Wavelength || Total || n=1 | n=2 | ...
  300.000000  5.40185355184568039E+02  2.26449147952371277E+00  2.98691822973198100E+02  2.04360654313838694E+02  2.33162520325839431E+01  1.08076869041808266E+01  5.70594942916802239E-01  1.66659973349010143E-01  7.19256497674699603E-03
  302.000000  5.60559839279062203E+02 -4.16263244760784801E+00  3.15326359990516210E+02  2.13382373427750679E+02  2.41784356831979110E+01  1.10756681513811657E+01  5.83876524299415833E-01  1.68493007248445625E-01  7.26494227626142252E-03
  304.000000  5.82009294159926981E+02 -1.08199139318803645E+01  3.32880593867161735E+02  2.22737761664143278E+02  2.50855942363813966E+01  1.13494833402174820E+01  5.98057134067984442E-01  1.70369992044603236E-01  7.34785779086094028E-03
  306.000000  6.04615732813884392E+02 -1.77103868412973497E+01  3.51417659878094241E+02  2.32443842436859313E+02  2.60418876863116999E+01  1.16297560626979575E+01  6.13230775860727495E-01  1.72300555888706797E-01  7.44225946908406988E-03
  308.000000  6.28470052942655002E+02 -2.48374387630151432E+01  3.71007584198402583E+02  2.42519344585831163E+02  2.70520364995500806E+01  1.19171768814485066E+01  6.29505024741371821E-01  1.74295269244395978E-01  7.54924645210034318E-03
  310.000000  6.53673379830828708E+02 -3.22047733046715621E+01  3.91728273815616888E+02  2.52984907466057507E+02  2.81214184317578635E+01  1.22125139288896936E+01  6.47003548382495186E-01  1.76365846898354883E-01  7.67009789743768652E-03
  312.000000  6.80338682999238358E+02 -3.98163507703047799E+01  4.13666694046196881E+02  2.63863325742715119E+02  2.92561868761688295E+01  1.25166261712000377E+01  6.65869219547661761E-01  1.78525404856913705E-01  7.80630885765813860E-03
  314.000000  7.08592738169164022E+02 -4.76762994215505387E+01  4.36920279694986789E+02  2.75179844749639869E+02  3.04634165878675915E+01  1.28304801443252376E+01  6.86267988562200171E-01  1.80788790011867040E-01  7.95963532089111712E-03
  316.000000  7.38578528981174600E+02 -5.57887864101339801E+01  4.61598639632573963E+02  2.86962521056965102E+02  3.17512845230827345E+01  1.31551712773557448E+01  7.08393742341576926E-01  1.83173007705291241E-01  8.13215128416949415E-03
  318.000000  7.70458214596170365E+02 -6.41578329239628147E+01  4.87825633136602164E+02  2.99242668300717469E+02  3.31292961530871253E+01  1.34919513667636650E+01  7.32474458107997384E-01  1.85697783026758018E-01  8.32632182796131867E-03
  320.000000  8.04416833689596388E+02 -7.27870513839457089E+01  5.15741921709228563E+02  3.12055416170376702E+02  3.46085712831982377E+01  1.38422644285150440E+01  7.58780076681807469E-01  1.88386307776304801E-01  8.54509776551336774E-03
  322.000000  8.40666978636648764E+02 -8.16792724342171823E+01  5.45508135106502891E+02  3.25440422028993282E+02  3.62022086255797220E+01  1.42077941563337262E+01  7.87632690349129527E-01  1.91266249724651005E-01  8.79221338239264544E-03
  324.000000  8.79454763701897264E+02 -9.08360139555779824E+01  5.77308839232727564E+02  3.39442792064866808E+02  3.79257559134185769E+01  1.45905277571072194E+01  8.19419893120173271E-01  1.94371139509628921E-01  9.07165672527303520E-03
