# Wavelength || Total || n=1 | n=2 | ...
  300.000000  2.28566807179628086E+03  2.06093899493628260E+03  1.17414391365541078E+02  1.06363163084488804E+02  7.71507663551177947E-01  1.79065963313261550E-01  8.97814904909331637E-04  5.07518064356102819E-05  2.16392177030407454E-07
  302.000000  2.41515883565595823E+03  2.18341741295051770E+03  1.21461771169848646E+02  1.09313020180700420E+02  7.86500283040801551E-01  1.79186672355428844E-01  8.94709281436267346E-04  4.94800763022820253E-05  2.10137573985629254E-07
  304.000000  2.55070704522673896E+03  2.31177936154243980E+03  1.25633397197675293E+02  1.12311574938913438E+02  8.02463525629640406E-01  1.79306876958939071E-01  8.92685744524514355E-04  4.82550212622795191E-05  2.04356184953855620E-07
  306.000000  2.69265235827592460E+03  2.44634617658562047E+03  1.29941537530959607E+02  1.15364725458868520E+02  8.19542247922327660E-01  1.79437328589365508E-01  8.91847005995565129E-04  4.70779146462637130E-05  1.99043264779826067E-07
  308.000000  2.84136086155522389E+03  2.58746381583409902E+03  1.34399808346945889E+02  1.18478811915853072E+02  8.37898259897200570E-01  1.79588749227999916E-01  8.92305135852798441E-04  4.59498692796239739E-05  1.94195558327034324E-07
  310.000000  2.99722740294627465E+03  2.73550494207300426E+03  1.39023374141635514E+02  1.21660661842380364E+02  8.57713708692367738E-01  1.79771934609202239E-01  8.94184249045756907E-04  4.48718928994888688E-05  1.89811719055578774E-07
  312.000000  3.16067817442411706E+03  2.89087120519063683E+03  1.43829190311174301E+02  1.24917644193105886E+02  8.79195201726180042E-01  1.79997872966085687E-01  8.97623670316452906E-04  4.38449440707641729E-05  1.85892764351326291E-07
  314.000000  3.33217357950427095E+03  3.05399574413351002E+03  1.48836298800358179E+02  1.28257733987161117E+02  9.02578865524406249E-01  1.80277883564996050E-01  9.02781719353026976E-04  4.28699902909809578E-05  1.82442589218951326E-07
  316.000000  3.51221142500751421E+03  3.22534593199305755E+03  1.54066190816189931E+02  1.31689589851652443E+02  9.28136597977925026E-01  1.80623780795139244E-01  9.09840302364668761E-04  4.19480704083791380E-05  1.79468565121850733E-07
  318.000000  3.70133048475374062E+03  3.40542638999775272E+03  1.59543255060279620E+02  1.35222647500992423E+02  9.56183855183820319E-01  1.81048071628943708E-01  9.19010556401074030E-04  4.10803641047148229E-05  1.76982258186057456E-07
  320.000000  3.90011449275497534E+03  3.59478229896166749E+03  1.65295336030893878E+02  1.38867233153436899E+02  9.87089428683530556E-01  1.81564197144624018E-01  9.30539876284946165E-04  4.02682721079057214E-05  1.75000311663323739E-07
